GeneIdentifier;Product;Sequence
G1;P1;S1
G2;P2;S2
G3;P3;S3
G4;P4;S4
G5;P5;S5
G6;P6;S6
G7;P7;S7
G8;P8;S8
G9;P9;S9
G10;P10;S10
G11;P11;S11
G12;P12;S12
G13;P13;S13
G14;P14;S14
G15;P15;S15
G16;P16;S16
G17;P17;S17
G18;P18;S18
G19;P19;S19
G20;P20;S20
G21;P21;S21
G22;P22;S22
G23;P23;S23
G24;P24;S24
G25;P25;S25
G26;P26;S26
G27;P27;S27
G28;P28;S28
G29;P29;S29
G30;P30;S30
G31;P31;S31
G32;P32;S32
G33;P33;S33
G34;P34;S34
G35;P35;S35
G36;P36;S36
G37;P37;S37
G38;P38;S38
G39;P39;S39
G40;P40;S40
G41;P41;S41
G42;P42;S42
G43;P43;S43
G44;P44;S44
G45;P45;S45
G46;P46;S46
G47;P47;S47
G48;P48;S48
G49;P49;S49
G50;P50;S50
G51;P51;S51
G52;P52;S52
G53;P53;S53
G54;P54;S54
G55;P55;S55
G56;P56;S56
G57;P57;S57
G58;P58;S58
G59;P59;S59
G60;P60;S60
G61;P61;S61
G62;P62;S62
G63;P63;S63
G64;P64;S64
G65;P65;S65
G66;P66;S66
G67;P67;S67
G68;P68;S68
G69;P69;S69
G70;P70;S70
G71;P71;S71
G72;P72;S72
G73;P73;S73
G74;P74;S74
G75;P75;S75
G76;P76;S76
G77;P77;S77
G78;P78;S78
G79;P79;S79
G80;P80;S80
G81;P81;S81
G82;P82;S82
G83;P83;S83
G84;P84;S84
G85;P85;S85
G86;P86;S86
G87;P87;S87
G88;P88;S88
G89;P89;S89
G90;P90;S90
G91;P91;S91
G92;P92;S92
G93;P93;S93
G94;P94;S94
G95;P95;S95
G96;P96;S96
G97;P97;S97
G98;P98;S98
G99;P99;S99
G100;P100;S100
G101;P101;S101
G102;P102;S102
G103;P103;S103
G104;P104;S104
G105;P105;S105
G106;P106;S106
G107;P107;S107
G108;P108;S108
G109;P109;S109
G110;P110;S110
G111;P111;S111
G112;P112;S112
G113;P113;S113
G114;P114;S114
G115;P115;S115
G116;P116;S116
G117;P117;S117
G118;P118;S118
G119;P119;S119
G120;P120;S120
G121;P121;S121
G122;P122;S122
G123;P123;S123
G124;P124;S124
G125;P125;S125
G126;P126;S126
G127;P127;S127
G128;P128;S128
G129;P129;S129
G130;P130;S130
G131;P131;S131
G132;P132;S132
G133;P133;S133
G134;P134;S134
G135;P135;S135
G136;P136;S136
G137;P137;S137
G138;P138;S138
G139;P139;S139
G140;P140;S140
G141;P141;S141
G142;P142;S142
G143;P143;S143
G144;P144;S144
G145;P145;S145
G146;P146;S146
G147;P147;S147
G148;P148;S148
G149;P149;S149
G150;P150;S150
G151;P151;S151
G152;P152;S152
G153;P153;S153
G154;P154;S154
G155;P155;S155
G156;P156;S156
G157;P157;S157
G158;P158;S158
G159;P159;S159
G160;P160;S160
G161;P161;S161
G162;P162;S162
G163;P163;S163
G164;P164;S164
G165;P165;S165
G166;P166;S166
G167;P167;S167
G168;P168;S168
G169;P169;S169
G170;P170;S170
G171;P171;S171
G172;P172;S172
G173;P173;S173
G174;P174;S174
G175;P175;S175
G176;P176;S176
G177;P177;S177
G178;P178;S178
G179;P179;S179
G180;P180;S180
G181;P181;S181
G182;P182;S182
G183;P183;S183
G184;P184;S184
G185;P185;S185
G186;P186;S186
G187;P187;S187
G188;P188;S188
G189;P189;S189
G190;P190;S190
G191;P191;S191
G192;P192;S192
G193;P193;S193
G194;P194;S194
G195;P195;S195
G196;P196;S196
G197;P197;S197
G198;P198;S198
G199;P199;S199
G200;P200;S200
G201;P201;S201
G202;P202;S202
G203;P203;S203
G204;P204;S204
G205;P205;S205
G206;P206;S206
G207;P207;S207
G208;P208;S208
G209;P209;S209
G210;P210;S210
G211;P211;S211
G212;P212;S212
G213;P213;S213
G214;P214;S214
G215;P215;S215
G216;P216;S216
G217;P217;S217
G218;P218;S218
G219;P219;S219
G220;P220;S220
G221;P221;S221
G222;P222;S222
G223;P223;S223
G224;P224;S224
G225;P225;S225
G226;P226;S226
G227;P227;S227
G228;P228;S228
G229;P229;S229
G230;P230;S230
G231;P231;S231
G232;P232;S232
G233;P233;S233
G234;P234;S234
G235;P235;S235
G236;P236;S236
G237;P237;S237
G238;P238;S238
G239;P239;S239
G240;P240;S240
G241;P241;S241
G242;P242;S242
G243;P243;S243
G244;P244;S244
G245;P245;S245
G246;P246;S246
G247;P247;S247
G248;P248;S248
G249;P249;S249
G250;P250;S250
G251;P251;S251
G252;P252;S252
G253;P253;S253
G254;P254;S254
G255;P255;S255
G256;P256;S256
G257;P257;S257
G258;P258;S258
G259;P259;S259
G260;P260;S260
G261;P261;S261
G262;P262;S262
G263;P263;S263
G264;P264;S264
G265;P265;S265
G266;P266;S266
G267;P267;S267
G268;P268;S268
G269;P269;S269
G270;P270;S270
G271;P271;S271
G272;P272;S272
G273;P273;S273
G274;P274;S274
G275;P275;S275
G276;P276;S276
G277;P277;S277
G278;P278;S278
G279;P279;S279
G280;P280;S280
G281;P281;S281
G282;P282;S282
G283;P283;S283
G284;P284;S284
G285;P285;S285
G286;P286;S286
G287;P287;S287
G288;P288;S288
G289;P289;S289
G290;P290;S290
G291;P291;S291
G292;P292;S292
G293;P293;S293
G294;P294;S294
G295;P295;S295
G296;P296;S296
G297;P297;S297
G298;P298;S298
G299;P299;S299
G300;P300;S300
G301;P301;S301
G302;P302;S302
G303;P303;S303
G304;P304;S304
G305;P305;S305
G306;P306;S306
G307;P307;S307
G308;P308;S308
G309;P309;S309
G310;P310;S310
G311;P311;S311
G312;P312;S312
G313;P313;S313
G314;P314;S314
G315;P315;S315
G316;P316;S316
G317;P317;S317
G318;P318;S318
G319;P319;S319
G320;P320;S320
G321;P321;S321
G322;P322;S322
G323;P323;S323
G324;P324;S324
G325;P325;S325
G326;P326;S326
G327;P327;S327
G328;P328;S328
G329;P329;S329
G330;P330;S330
G331;P331;S331
G332;P332;S332
G333;P333;S333
G334;P334;S334
G335;P335;S335
G336;P336;S336
G337;P337;S337
G338;P338;S338
G339;P339;S339
G340;P340;S340
G341;P341;S341
G342;P342;S342
G343;P343;S343
G344;P344;S344
G345;P345;S345
G346;P346;S346
G347;P347;S347
G348;P348;S348
G349;P349;S349
G350;P350;S350
G351;P351;S351
G352;P352;S352
G353;P353;S353
G354;P354;S354
G355;P355;S355
G356;P356;S356
G357;P357;S357
G358;P358;S358
G359;P359;S359
G360;P360;S360
G361;P361;S361
G362;P362;S362
G363;P363;S363
G364;P364;S364
G365;P365;S365
G366;P366;S366
G367;P367;S367
G368;P368;S368
G369;P369;S369
G370;P370;S370
G371;P371;S371
G372;P372;S372
G373;P373;S373
G374;P374;S374
G375;P375;S375
G376;P376;S376
G377;P377;S377
G378;P378;S378
G379;P379;S379
G380;P380;S380
G381;P381;S381
G382;P382;S382
G383;P383;S383
G384;P384;S384
G385;P385;S385
G386;P386;S386
G387;P387;S387
G388;P388;S388
G389;P389;S389
G390;P390;S390
G391;P391;S391
G392;P392;S392
G393;P393;S393
G394;P394;S394
G395;P395;S395
G396;P396;S396
G397;P397;S397
G398;P398;S398
G399;P399;S399
G400;P400;S400
G401;P401;S401
G402;P402;S402
G403;P403;S403
G404;P404;S404
G405;P405;S405
G406;P406;S406
G407;P407;S407
G408;P408;S408
G409;P409;S409
G410;P410;S410
G411;P411;S411
G412;P412;S412
G413;P413;S413
G414;P414;S414
G415;P415;S415
G416;P416;S416
G417;P417;S417
G418;P418;S418
G419;P419;S419
G420;P420;S420
G421;P421;S421
G422;P422;S422
G423;P423;S423
G424;P424;S424
G425;P425;S425
G426;P426;S426
G427;P427;S427
G428;P428;S428
G429;P429;S429
G430;P430;S430
G431;P431;S431
G432;P432;S432
G433;P433;S433
G434;P434;S434
G435;P435;S435
G436;P436;S436
G437;P437;S437
G438;P438;S438
G439;P439;S439
G440;P440;S440
G441;P441;S441
G442;P442;S442
G443;P443;S443
G444;P444;S444
G445;P445;S445
G446;P446;S446
G447;P447;S447
G448;P448;S448
G449;P449;S449
G450;P450;S450
G451;P451;S451
G452;P452;S452
G453;P453;S453
G454;P454;S454
G455;P455;S455
G456;P456;S456
G457;P457;S457
G458;P458;S458
G459;P459;S459
G460;P460;S460
G461;P461;S461
G462;P462;S462
G463;P463;S463
G464;P464;S464
G465;P465;S465
G466;P466;S466
G467;P467;S467
G468;P468;S468
G469;P469;S469
G470;P470;S470
G471;P471;S471
G472;P472;S472
G473;P473;S473
G474;P474;S474
G475;P475;S475
G476;P476;S476
G477;P477;S477
G478;P478;S478
G479;P479;S479
G480;P480;S480
G481;P481;S481
G482;P482;S482
G483;P483;S483
G484;P484;S484
G485;P485;S485
G486;P486;S486
G487;P487;S487
G488;P488;S488
G489;P489;S489
G490;P490;S490
G491;P491;S491
G492;P492;S492
G493;P493;S493
G494;P494;S494
G495;P495;S495
G496;P496;S496
G497;P497;S497
G498;P498;S498
G499;P499;S499
